time,gps_lat,gps_lon,speed_mps,e2e_latency_5g_ms,ul_mbps_5g,dl_mbps_5g,bler_5g,jitter_5g_ms,loss_5g,e2e_latency_sat_ms,ul_mbps_sat,dl_mbps_sat,bler_sat,jitter_sat_ms,loss_sat
2026-02-18T12:00:00Z,44.840000,-0.580000,17.000,38.000,6.000,28.000,0.0050,3.000,0.0005,92.000,3.000,12.000,0.0100,12.000,0.0020
2026-02-18T12:00:01Z,44.840010,-0.579985,17.105,38.570,6.072,28.200,0.0054,3.133,0.0005,93.343,3.044,12.187,0.0107,12.381,0.0022
2026-02-18T12:00:02Z,44.840020,-0.579970,17.210,39.138,6.144,28.400,0.0057,3.266,0.0006,94.679,3.089,12.374,0.0115,12.761,0.0024
2026-02-18T12:00:03Z,44.840030,-0.579955,17.313,39.700,6.215,28.599,0.0061,3.397,0.0006,95.999,3.133,12.559,0.0122,13.139,0.0026
2026-02-18T12:00:04Z,44.840040,-0.579940,17.415,40.254,6.287,28.798,0.0064,3.527,0.0007,97.296,3.176,12.742,0.0130,13.515,0.0028
2026-02-18T12:00:05Z,44.840050,-0.579925,17.513,40.798,6.358,28.995,0.0068,3.654,0.0007,98.563,3.219,12.922,0.0137,13.887,0.0030
2026-02-18T12:00:06Z,44.840060,-0.579910,17.608,41.328,6.428,29.192,0.0072,3.779,0.0008,99.793,3.262,13.099,0.0144,14.255,0.0032
2026-02-18T12:00:07Z,44.840070,-0.579895,17.699,41.843,6.497,29.387,0.0075,3.900,0.0008,100.979,3.303,13.271,0.0151,14.618,0.0034
2026-02-18T12:00:08Z,44.840080,-0.579880,17.786,42.339,6.566,29.581,0.0078,4.017,0.0009,102.115,3.344,13.438,0.0158,14.974,0.0036
2026-02-18T12:00:09Z,44.840090,-0.579865,17.867,42.816,6.634,29.773,0.0082,4.129,0.0009,103.195,3.384,13.600,0.0165,15.325,0.0038
2026-02-18T12:00:10Z,44.840100,-0.579850,17.943,43.270,6.701,29.963,0.0085,4.237,0.0010,104.214,3.422,13.755,0.0172,15.667,0.0040
2026-02-18T12:00:11Z,44.840110,-0.579835,18.013,43.699,6.767,30.151,0.0088,4.339,0.0010,105.168,3.459,13.904,0.0179,16.001,0.0042
2026-02-18T12:00:12Z,44.840120,-0.579820,18.077,44.103,6.831,30.337,0.0092,4.435,0.0011,106.051,3.495,14.045,0.0186,16.327,0.0044
2026-02-18T12:00:13Z,44.840130,-0.579805,18.135,44.478,6.894,30.519,0.0095,4.524,0.0011,106.861,3.529,14.178,0.0193,16.642,0.0045
2026-02-18T12:00:14Z,44.840140,-0.579790,18.186,44.824,6.956,30.699,0.0098,4.607,0.0011,107.595,3.561,14.303,0.0199,16.947,0.0047
2026-02-18T12:00:15Z,44.840150,-0.579775,18.230,45.138,7.016,30.877,0.0100,4.683,0.0012,108.251,3.592,14.418,0.0205,17.241,0.0048
2026-02-18T12:00:16Z,44.840160,-0.579760,18.268,45.421,7.075,31.050,0.0103,4.751,0.0012,108.827,3.621,14.524,0.0212,17.522,0.0050
2026-02-18T12:00:17Z,44.840170,-0.579745,18.300,45.671,7.132,31.221,0.0106,4.812,0.0013,109.322,3.648,14.621,0.0218,17.792,0.0051
2026-02-18T12:00:18Z,44.840180,-0.579730,18.325,45.886,7.187,31.388,0.0108,4.864,0.0013,109.737,3.673,14.707,0.0224,18.048,0.0052
2026-02-18T12:00:19Z,44.840190,-0.579715,18.343,46.067,7.240,31.551,0.0111,4.908,0.0013,110.072,3.696,14.782,0.0229,18.290,0.0054
2026-02-18T12:00:20Z,44.840200,-0.579700,18.356,46.212,7.291,31.710,0.0113,4.944,0.0013,110.327,3.717,14.847,0.0235,18.518,0.0055
2026-02-18T12:00:21Z,44.840210,-0.579685,18.364,46.323,7.340,31.865,0.0115,4.971,0.0014,110.506,3.736,14.900,0.0240,18.732,0.0056
2026-02-18T12:00:22Z,44.840220,-0.579670,18.366,46.398,7.387,32.016,0.0117,4.989,0.0014,110.610,3.752,14.943,0.0246,18.930,0.0057
2026-02-18T12:00:23Z,44.840230,-0.579655,18.364,46.437,7.432,32.162,0.0119,4.999,0.0014,110.642,3.766,14.973,0.0251,19.112,0.0057
2026-02-18T12:00:24Z,44.840240,-0.579640,18.358,46.442,7.475,32.304,0.0121,4.999,0.0014,110.606,3.778,14.992,0.0255,19.279,0.0058
2026-02-18T12:00:25Z,44.840250,-0.579625,18.348,46.412,7.515,32.441,0.0123,4.991,0.0014,110.505,3.787,15.000,0.0260,19.428,0.0059
2026-02-18T12:00:26Z,44.840260,-0.579610,18.335,46.348,7.552,32.573,0.0124,4.974,0.0015,110.344,3.794,14.996,0.0264,19.561,0.0059
2026-02-18T12:00:27Z,44.840270,-0.579595,18.320,46.251,7.588,32.700,0.0125,4.948,0.0015,110.128,3.798,14.980,0.0268,19.677,0.0060
2026-02-18T12:00:28Z,44.840280,-0.579580,18.304,46.122,7.620,32.822,0.0126,4.913,0.0015,109.860,3.800,14.952,0.0272,19.776,0.0060
2026-02-18T12:00:29Z,44.840290,-0.579565,18.286,45.962,7.650,32.938,0.0127,4.870,0.0015,109.547,3.799,14.913,0.0276,19.856,0.0060
2026-02-18T12:00:30Z,44.840300,-0.579550,18.268,45.773,7.678,33.049,0.0128,4.819,0.0015,109.193,3.796,14.862,0.0279,19.919,0.0060
2026-02-18T12:00:31Z,44.840310,-0.579535,18.250,45.556,7.702,33.154,0.0129,4.759,0.0015,108.803,3.791,14.801,0.0282,19.964,0.0060
2026-02-18T12:00:32Z,44.840320,-0.579520,18.234,45.311,7.724,33.254,0.0129,4.692,0.0015,108.383,3.783,14.728,0.0285,19.991,0.0060
2026-02-18T12:00:33Z,44.840330,-0.579505,18.218,45.042,7.744,33.347,0.0130,4.617,0.0015,107.938,3.773,14.645,0.0288,20.000,0.0059
2026-02-18T12:00:34Z,44.840340,-0.579490,18.205,44.750,7.760,33.435,0.0130,4.535,0.0015,107.473,3.760,14.551,0.0290,19.991,0.0059
2026-02-18T12:00:35Z,44.840350,-0.579475,18.195,44.437,7.774,33.517,0.0130,4.446,0.0015,106.993,3.745,14.447,0.0293,19.963,0.0059
2026-02-18T12:00:36Z,44.840360,-0.579460,18.188,44.104,7.785,33.592,0.0130,4.351,0.0015,106.502,3.727,14.334,0.0294,19.918,0.0058
2026-02-18T12:00:37Z,44.840370,-0.579445,18.185,43.753,7.793,33.662,0.0130,4.250,0.0015,106.005,3.708,14.212,0.0296,19.854,0.0057
2026-02-18T12:00:38Z,44.840380,-0.579430,18.186,43.387,7.798,33.725,0.0129,4.143,0.0014,105.504,3.686,14.081,0.0297,19.773,0.0056
2026-02-18T12:00:39Z,44.840390,-0.579415,18.191,43.008,7.800,33.781,0.0128,4.031,0.0014,105.005,3.662,13.942,0.0298,19.674,0.0055
2026-02-18T12:00:40Z,44.840400,-0.579400,18.201,42.617,7.799,33.832,0.0128,3.915,0.0014,104.510,3.636,13.795,0.0299,19.558,0.0054
2026-02-18T12:00:41Z,44.840410,-0.579385,18.216,42.217,7.796,33.875,0.0127,3.794,0.0014,104.022,3.608,13.642,0.0300,19.425,0.0053
2026-02-18T12:00:42Z,44.840420,-0.579370,18.235,41.809,7.789,33.913,0.0125,3.670,0.0014,103.542,3.578,13.482,0.0300,19.274,0.0052
2026-02-18T12:00:43Z,44.840430,-0.579355,18.260,41.397,7.780,33.943,0.0124,3.543,0.0013,103.073,3.547,13.316,0.0300,19.108,0.0051
2026-02-18T12:00:44Z,44.840440,-0.579340,18.290,40.981,7.768,33.968,0.0123,3.414,0.0013,102.615,3.514,13.145,0.0300,18.925,0.0049
2026-02-18T12:00:45Z,44.840450,-0.579325,18.325,40.563,7.753,33.985,0.0121,3.282,0.0013,102.170,3.479,12.970,0.0299,18.726,0.0048
2026-02-18T12:00:46Z,44.840460,-0.579310,18.365,40.146,7.735,33.996,0.0119,3.150,0.0012,101.736,3.442,12.790,0.0298,18.513,0.0046
2026-02-18T12:00:47Z,44.840470,-0.579295,18.409,39.732,7.715,34.000,0.0118,3.017,0.0012,101.315,3.405,12.608,0.0297,18.284,0.0045
2026-02-18T12:00:48Z,44.840480,-0.579280,18.457,39.321,7.691,33.997,0.0116,3.117,0.0012,100.905,3.366,12.423,0.0296,18.041,0.0043
2026-02-18T12:00:49Z,44.840490,-0.579265,18.510,38.916,7.665,33.988,0.0113,3.249,0.0011,100.505,3.326,12.237,0.0294,17.785,0.0041
2026-02-18T12:00:50Z,44.840500,-0.579250,18.565,38.519,7.637,33.972,0.0111,3.381,0.0011,100.112,3.285,12.050,0.0292,17.515,0.0040
2026-02-18T12:00:51Z,44.840510,-0.579235,18.624,38.130,7.605,33.950,0.0109,3.511,0.0011,99.726,3.243,12.138,0.0290,17.233,0.0038
2026-02-18T12:00:52Z,44.840520,-0.579220,18.685,37.750,7.572,33.921,0.0106,3.639,0.0010,99.342,3.200,12.325,0.0288,16.939,0.0036
2026-02-18T12:00:53Z,44.840530,-0.579205,18.748,37.382,7.535,33.885,0.0103,3.764,0.0010,98.960,3.157,12.510,0.0285,16.634,0.0034
2026-02-18T12:00:54Z,44.840540,-0.579190,18.812,37.026,7.496,33.843,0.0101,3.885,0.0009,98.575,3.113,12.694,0.0282,16.318,0.0032
2026-02-18T12:00:55Z,44.840550,-0.579175,18.876,36.684,7.455,33.794,0.0098,4.003,0.0009,98.185,3.069,12.875,0.0279,15.993,0.0030
2026-02-18T12:00:56Z,44.840560,-0.579160,18.940,36.355,7.412,33.739,0.0095,4.116,0.0008,97.786,3.024,13.052,0.0275,15.658,0.0028
2026-02-18T12:00:57Z,44.840570,-0.579145,19.004,36.392,7.366,33.678,0.0092,4.224,0.0008,97.375,3.020,13.226,0.0272,15.315,0.0026
2026-02-18T12:00:58Z,44.840580,-0.579130,19.066,36.870,7.318,33.610,0.0089,4.326,0.0007,96.949,3.064,13.394,0.0268,14.965,0.0024
2026-02-18T12:00:59Z,44.840590,-0.579115,19.125,37.360,7.268,33.536,0.0085,4.423,0.0007,96.504,3.109,13.558,0.0263,14.608,0.0021
2026-02-18T12:01:00Z,44.840600,-0.579100,19.182,37.860,7.216,33.456,0.0082,4.514,0.0006,96.037,3.152,13.715,0.0259,14.245,0.0021
2026-02-18T12:01:01Z,44.840610,-0.579085,19.235,38.368,7.162,33.370,0.0079,4.597,0.0006,95.545,3.196,13.865,0.0254,13.877,0.0023
2026-02-18T12:01:02Z,44.840620,-0.579070,19.284,38.882,7.106,33.277,0.0075,4.674,0.0005,95.026,3.239,14.008,0.0250,13.505,0.0025
2026-02-18T12:01:03Z,44.840630,-0.579055,19.328,39.400,7.048,33.179,0.0072,4.743,0.0005,94.779,3.281,14.143,0.0245,13.129,0.0027
2026-02-18T12:01:04Z,44.840640,-0.579040,19.367,39.919,6.989,33.075,0.0068,4.805,0.0006,95.997,3.322,14.270,0.0239,12.751,0.0029
2026-02-18T12:01:05Z,44.840650,-0.579025,19.401,40.436,6.928,32.966,0.0065,4.858,0.0006,97.175,3.362,14.388,0.0234,12.371,0.0031
2026-02-18T12:01:06Z,44.840660,-0.579010,19.427,40.950,6.865,32.851,0.0061,4.903,0.0007,98.309,3.401,14.497,0.0228,12.010,0.0033
2026-02-18T12:01:07Z,44.840670,-0.578995,19.448,41.458,6.802,32.731,0.0058,4.940,0.0007,99.393,3.439,14.596,0.0223,12.391,0.0035
2026-02-18T12:01:08Z,44.840680,-0.578980,19.461,41.957,6.737,32.605,0.0054,4.968,0.0008,100.423,3.475,14.685,0.0217,12.771,0.0037
2026-02-18T12:01:09Z,44.840690,-0.578965,19.468,42.444,6.670,32.474,0.0050,4.987,0.0008,101.394,3.510,14.763,0.0211,13.149,0.0039
2026-02-18T12:01:10Z,44.840700,-0.578950,19.467,42.918,6.603,32.339,0.0053,4.998,0.0009,102.302,3.544,14.831,0.0204,13.525,0.0041
2026-02-18T12:01:11Z,44.840710,-0.578935,19.458,43.376,6.535,32.198,0.0057,5.000,0.0009,103.146,3.575,14.887,0.0198,13.897,0.0042
2026-02-18T12:01:12Z,44.840720,-0.578920,19.442,43.816,6.466,32.053,0.0060,4.992,0.0009,103.923,3.605,14.933,0.0191,14.264,0.0044
2026-02-18T12:01:13Z,44.840730,-0.578905,19.419,44.235,6.396,31.903,0.0064,4.976,0.0010,104.631,3.634,14.966,0.0185,14.627,0.0046
2026-02-18T12:01:14Z,44.840740,-0.578890,19.389,44.632,6.325,31.749,0.0068,4.951,0.0010,105.269,3.660,14.989,0.0178,14.984,0.0047
2026-02-18T12:01:15Z,44.840750,-0.578875,19.352,45.003,6.254,31.591,0.0071,4.918,0.0011,105.837,3.684,14.999,0.0171,15.334,0.0049
2026-02-18T12:01:16Z,44.840760,-0.578860,19.308,45.347,6.183,31.429,0.0075,4.876,0.0011,106.336,3.706,14.998,0.0164,15.676,0.0050
2026-02-18T12:01:17Z,44.840770,-0.578845,19.258,45.663,6.111,31.263,0.0078,4.825,0.0012,106.767,3.726,14.985,0.0157,16.010,0.0052
2026-02-18T12:01:18Z,44.840780,-0.578830,19.202,45.949,6.039,31.093,0.0081,4.767,0.0012,107.130,3.743,14.960,0.0150,16.335,0.0053
2026-02-18T12:01:19Z,44.840790,-0.578815,19.140,46.202,6.033,30.920,0.0085,4.701,0.0012,107.429,3.759,14.924,0.0143,16.650,0.0054
2026-02-18T12:01:20Z,44.840800,-0.578800,19.074,46.422,6.105,30.744,0.0088,4.627,0.0013,107.665,3.771,14.877,0.0136,16.955,0.0055
2026-02-18T12:01:21Z,44.840810,-0.578785,19.003,46.607,6.177,30.564,0.0091,4.546,0.0013,107.842,3.782,14.818,0.0128,17.248,0.0056
2026-02-18T12:01:22Z,44.840820,-0.578770,18.929,46.757,6.248,30.382,0.0094,4.458,0.0013,107.963,3.790,14.748,0.0121,17.530,0.0057
2026-02-18T12:01:23Z,44.840830,-0.578755,18.852,46.870,6.319,30.197,0.0097,4.363,0.0013,108.032,3.796,14.668,0.0113,17.799,0.0058
2026-02-18T12:01:24Z,44.840840,-0.578740,18.772,46.946,6.390,30.010,0.0100,4.263,0.0014,108.054,3.799,14.577,0.0106,18.054,0.0058
2026-02-18T12:01:25Z,44.840850,-0.578725,18.691,46.984,6.460,29.820,0.0103,4.156,0.0014,108.031,3.800,14.476,0.0101,18.296,0.0059
2026-02-18T12:01:26Z,44.840860,-0.578710,18.609,46.984,6.529,29.629,0.0106,4.045,0.0014,107.969,3.798,14.365,0.0109,18.524,0.0059
2026-02-18T12:01:27Z,44.840870,-0.578695,18.526,46.946,6.598,29.435,0.0108,3.929,0.0014,107.873,3.794,14.245,0.0116,18.737,0.0060
2026-02-18T12:01:28Z,44.840880,-0.578680,18.444,46.870,6.665,29.241,0.0111,3.809,0.0015,107.746,3.788,14.117,0.0123,18.935,0.0060
2026-02-18T12:01:29Z,44.840890,-0.578665,18.363,46.756,6.731,29.044,0.0113,3.686,0.0015,107.593,3.779,13.980,0.0131,19.117,0.0060
2026-02-18T12:01:30Z,44.840900,-0.578650,18.284,46.606,6.797,28.847,0.0115,3.559,0.0015,107.419,3.767,13.835,0.0138,19.283,0.0060
2026-02-18T12:01:31Z,44.840910,-0.578635,18.207,46.419,6.860,28.648,0.0117,3.430,0.0015,107.228,3.753,13.683,0.0145,19.432,0.0060
2026-02-18T12:01:32Z,44.840920,-0.578620,18.134,46.197,6.923,28.449,0.0119,3.299,0.0015,107.024,3.737,13.525,0.0153,19.565,0.0060
2026-02-18T12:01:33Z,44.840930,-0.578605,18.063,45.940,6.984,28.249,0.0121,3.166,0.0015,106.811,3.719,13.360,0.0160,19.680,0.0059
2026-02-18T12:01:34Z,44.840940,-0.578590,17.997,45.650,7.044,28.050,0.0122,3.033,0.0015,106.591,3.698,13.191,0.0167,19.778,0.0059
2026-02-18T12:01:35Z,44.840950,-0.578575,17.935,45.329,7.101,28.150,0.0124,3.100,0.0015,106.368,3.676,13.017,0.0174,19.858,0.0058
2026-02-18T12:01:36Z,44.840960,-0.578560,17.878,44.978,7.157,28.350,0.0125,3.233,0.0015,106.145,3.651,12.838,0.0180,19.921,0.0058
2026-02-18T12:01:37Z,44.840970,-0.578545,17.825,44.599,7.212,28.550,0.0126,3.365,0.0015,105.924,3.624,12.657,0.0187,19.965,0.0057
2026-02-18T12:01:38Z,44.840980,-0.578530,17.778,44.193,7.264,28.748,0.0127,3.495,0.0015,105.707,3.595,12.473,0.0194,19.992,0.0056
2026-02-18T12:01:39Z,44.840990,-0.578515,17.737,43.763,7.314,28.946,0.0128,3.623,0.0015,105.494,3.564,12.287,0.0200,20.000,0.0055
2026-02-18T12:01:40Z,44.841000,-0.578500,17.700,43.311,7.362,29.143,0.0129,3.748,0.0015,105.287,3.532,12.100,0.0207,19.990,0.0054
2026-02-18T12:01:41Z,44.841010,-0.578485,17.669,42.839,7.408,29.339,0.0129,3.870,0.0014,105.086,3.498,12.088,0.0213,19.962,0.0053
2026-02-18T12:01:42Z,44.841020,-0.578470,17.644,42.350,7.452,29.533,0.0130,3.988,0.0014,104.891,3.463,12.275,0.0219,19.916,0.0052
2026-02-18T12:01:43Z,44.841030,-0.578455,17.623,41.846,7.493,29.726,0.0130,4.102,0.0014,104.700,3.426,12.461,0.0225,19.852,0.0050
2026-02-18T12:01:44Z,44.841040,-0.578440,17.607,41.330,7.532,29.916,0.0130,4.211,0.0014,104.513,3.387,12.645,0.0230,19.771,0.0049
2026-02-18T12:01:45Z,44.841050,-0.578425,17.596,40.803,7.569,30.105,0.0130,4.314,0.0014,104.328,3.348,12.827,0.0236,19.671,0.0047
2026-02-18T12:01:46Z,44.841060,-0.578410,17.589,40.269,7.603,30.291,0.0130,4.412,0.0013,104.143,3.307,13.006,0.0241,19.555,0.0046
2026-02-18T12:01:47Z,44.841070,-0.578395,17.586,39.730,7.634,30.474,0.0129,4.503,0.0013,103.956,3.266,13.180,0.0246,19.421,0.0044
2026-02-18T12:01:48Z,44.841080,-0.578380,17.586,39.189,7.663,30.655,0.0128,4.587,0.0013,103.763,3.224,13.350,0.0251,19.270,0.0043
2026-02-18T12:01:49Z,44.841090,-0.578365,17.589,38.648,7.689,30.833,0.0128,4.665,0.0012,103.563,3.181,13.515,0.0256,19.103,0.0041
2026-02-18T12:01:50Z,44.841100,-0.578350,17.595,38.111,7.713,31.008,0.0127,4.735,0.0012,103.350,3.137,13.674,0.0261,18.920,0.0039
2026-02-18T12:01:51Z,44.841110,-0.578335,17.601,37.578,7.734,31.179,0.0126,4.797,0.0012,103.123,3.093,13.826,0.0265,18.721,0.0037
2026-02-18T12:01:52Z,44.841120,-0.578320,17.609,37.053,7.752,31.347,0.0124,4.852,0.0011,102.876,3.049,13.971,0.0269,18.507,0.0035
2026-02-18T12:01:53Z,44.841130,-0.578305,17.617,36.538,7.767,31.511,0.0123,4.898,0.0011,102.608,3.004,14.108,0.0273,18.278,0.0033
2026-02-18T12:01:54Z,44.841140,-0.578290,17.625,36.737,7.779,31.671,0.0121,4.936,0.0011,102.313,3.040,14.238,0.0276,18.035,0.0031
2026-02-18T12:01:55Z,44.841150,-0.578275,17.632,37.024,7.789,31.827,0.0120,4.965,0.0010,101.988,3.084,14.358,0.0280,17.778,0.0029
2026-02-18T12:01:56Z,44.841160,-0.578260,17.637,37.323,7.795,31.979,0.0118,4.985,0.0010,101.631,3.128,14.469,0.0283,17.508,0.0027
2026-02-18T12:01:57Z,44.841170,-0.578245,17.640,37.633,7.799,32.127,0.0116,4.997,0.0009,101.236,3.172,14.571,0.0286,17.225,0.0025
2026-02-18T12:01:58Z,44.841180,-0.578230,17.640,37.955,7.800,32.269,0.0114,5.000,0.0009,100.803,3.215,14.662,0.0288,16.931,0.0023
2026-02-18T12:01:59Z,44.841190,-0.578215,17.637,38.286,7.798,32.408,0.0111,4.994,0.0008,100.326,3.258,14.744,0.0291,16.626,0.0021
2026-02-18T12:02:00Z,44.841200,-0.578200,17.629,,,,,,,99.805,3.299,14.814,0.0293,16.310,0.0021
2026-02-18T12:02:01Z,44.841210,-0.578185,17.617,,,,,,,99.237,3.340,14.873,0.0295,15.984,0.0023
2026-02-18T12:02:02Z,44.841220,-0.578170,17.601,,,,,,,98.621,3.380,14.922,0.0296,15.649,0.0025
2026-02-18T12:02:03Z,44.841230,-0.578155,17.579,,,,,,,97.956,3.418,14.959,0.0298,15.306,0.0028
2026-02-18T12:02:04Z,44.841240,-0.578140,17.551,,,,,,,97.240,3.455,14.984,0.0299,14.956,0.0030
2026-02-18T12:02:05Z,44.841250,-0.578125,17.518,,,,,,,96.475,3.491,14.997,0.0299,14.598,0.0032
2026-02-18T12:02:06Z,44.841260,-0.578110,17.478,,,,,,,96.265,3.526,14.999,0.0300,14.235,0.0034
2026-02-18T12:02:07Z,44.841270,-0.578095,17.433,,,,,,,97.200,3.558,14.990,0.0300,13.867,0.0036
2026-02-18T12:02:08Z,44.841280,-0.578080,17.381,,,,,,,98.083,3.589,14.968,0.0300,13.495,0.0038
2026-02-18T12:02:09Z,44.841290,-0.578065,17.324,,,,,,,98.912,3.618,14.935,0.0300,13.119,0.0039
2026-02-18T12:02:10Z,44.841300,-0.578050,17.260,,,,,,,99.685,3.646,14.890,0.0299,12.741,0.0041
2026-02-18T12:02:11Z,44.841310,-0.578035,17.191,,,,,,,100.401,3.671,14.835,0.0298,12.361,0.0043
2026-02-18T12:02:12Z,44.841320,-0.578020,17.116,,,,,,,101.060,3.694,14.768,0.0297,12.020,0.0045
2026-02-18T12:02:13Z,44.841330,-0.578005,17.036,,,,,,,101.663,3.715,14.690,0.0295,12.401,0.0046
2026-02-18T12:02:14Z,44.841340,-0.577990,16.951,,,,,,,102.209,3.734,14.602,0.0294,12.781,0.0048
2026-02-18T12:02:15Z,44.841350,-0.577975,16.863,,,,,,,102.702,3.750,14.504,0.0292,13.159,0.0049
2026-02-18T12:02:16Z,44.841360,-0.577960,16.770,,,,,,,103.142,3.765,14.395,0.0290,13.534,0.0051
2026-02-18T12:02:17Z,44.841370,-0.577945,16.674,,,,,,,103.533,3.777,14.278,0.0287,13.906,0.0052
2026-02-18T12:02:18Z,44.841380,-0.577930,16.576,,,,,,,103.876,3.786,14.152,0.0284,14.274,0.0053
2026-02-18T12:02:19Z,44.841390,-0.577915,16.476,,,,,,,104.175,3.793,14.017,0.0281,14.637,0.0054
2026-02-18T12:02:20Z,44.841400,-0.577900,16.374,,,,,,,104.433,3.798,13.874,0.0278,14.993,0.0055
2026-02-18T12:02:21Z,44.841410,-0.577885,16.272,,,,,,,104.654,3.800,13.724,0.0275,15.343,0.0056
2026-02-18T12:02:22Z,44.841420,-0.577870,16.171,,,,,,,104.842,3.800,13.567,0.0271,15.685,0.0057
2026-02-18T12:02:23Z,44.841430,-0.577855,16.070,,,,,,,105.001,3.797,13.405,0.0267,16.019,0.0058
2026-02-18T12:02:24Z,44.841440,-0.577840,15.971,,,,,,,105.134,3.791,13.236,0.0263,16.344,0.0058
2026-02-18T12:02:25Z,44.841450,-0.577825,15.874,,,,,,,105.246,3.784,13.063,0.0258,16.659,0.0059
2026-02-18T12:02:26Z,44.841460,-0.577810,15.780,,,,,,,105.340,3.774,12.886,0.0254,16.963,0.0059
2026-02-18T12:02:27Z,44.841470,-0.577795,15.690,,,,,,,105.420,3.761,12.705,0.0249,17.256,0.0060
2026-02-18T12:02:28Z,44.841480,-0.577780,15.604,,,,,,,105.490,3.746,12.522,0.0244,17.537,0.0060
2026-02-18T12:02:29Z,44.841490,-0.577765,15.523,,,,,,,105.552,3.729,12.336,0.0238,17.806,0.0060
2026-02-18T12:02:30Z,44.841500,-0.577750,15.448,,,,,,,105.610,3.710,12.149,0.0233,18.061,0.0060
