time,gps_lat,gps_lon,speed_mps,e2e_latency_5g_ms,ul_mbps_5g,dl_mbps_5g,bler_5g,jitter_5g_ms,loss_5g,e2e_latency_sat_ms,ul_mbps_sat,dl_mbps_sat,bler_sat,jitter_sat_ms,loss_sat
2026-02-18T12:02:31Z,44.841510,-0.577735,15.378,,,,,,,105.666,3.688,12.038,0.0227,18.303,0.0060
2026-02-18T12:02:32Z,44.841520,-0.577720,15.314,,,,,,,105.723,3.665,12.225,0.0222,18.530,0.0060
2026-02-18T12:02:33Z,44.841530,-0.577705,15.256,,,,,,,105.781,3.639,12.412,0.0216,18.743,0.0059
2026-02-18T12:02:34Z,44.841540,-0.577690,15.206,,,,,,,105.843,3.611,12.597,0.0210,18.940,0.0059
2026-02-18T12:02:35Z,44.841550,-0.577675,15.162,,,,,,,105.909,3.581,12.779,0.0203,19.122,0.0058
2026-02-18T12:02:36Z,44.841560,-0.577660,15.125,,,,,,,105.980,3.550,12.959,0.0197,19.287,0.0057
2026-02-18T12:02:37Z,44.841570,-0.577645,15.095,,,,,,,106.055,3.517,13.134,0.0190,19.436,0.0057
2026-02-18T12:02:38Z,44.841580,-0.577630,15.073,,,,,,,106.133,3.482,13.305,0.0184,19.568,0.0056
2026-02-18T12:02:39Z,44.841590,-0.577615,15.057,,,,,,,106.214,3.446,13.472,0.0177,19.683,0.0055
2026-02-18T12:02:40Z,44.841600,-0.577600,15.047,,,,,,,106.296,3.408,13.632,0.0170,19.780,0.0054
2026-02-18T12:02:41Z,44.841610,-0.577585,15.044,,,,,,,106.377,3.370,13.786,0.0163,19.860,0.0053
2026-02-18T12:02:42Z,44.841620,-0.577570,15.047,,,,,,,106.454,3.330,13.933,0.0156,19.922,0.0051
2026-02-18T12:02:43Z,44.841630,-0.577555,15.056,,,,,,,106.525,3.289,14.073,0.0149,19.966,0.0050
2026-02-18T12:02:44Z,44.841640,-0.577540,15.070,,,,,,,106.585,3.247,14.204,0.0142,19.992,0.0049
2026-02-18T12:02:45Z,44.841650,-0.577525,15.088,,,,,,,106.632,3.204,14.327,0.0134,20.000,0.0047
2026-02-18T12:02:46Z,44.841660,-0.577510,15.111,,,,,,,106.663,3.161,14.441,0.0127,19.990,0.0045
2026-02-18T12:02:47Z,44.841670,-0.577495,15.137,,,,,,,106.672,3.117,14.545,0.0120,19.961,0.0044
2026-02-18T12:02:48Z,44.841680,-0.577480,15.166,,,,,,,106.655,3.073,14.639,0.0112,19.915,0.0042
2026-02-18T12:02:49Z,44.841690,-0.577465,15.197,,,,,,,106.610,3.029,14.723,0.0105,19.850,0.0040
2026-02-18T12:02:50Z,44.841700,-0.577450,15.230,,,,,,,106.530,3.016,14.796,0.0103,19.768,0.0038
2026-02-18T12:02:51Z,44.841710,-0.577435,15.263,,,,,,,106.413,3.060,14.859,0.0110,19.669,0.0036
2026-02-18T12:02:52Z,44.841720,-0.577420,15.297,,,,,,,106.253,3.104,14.910,0.0117,19.551,0.0035
2026-02-18T12:02:53Z,44.841730,-0.577405,15.330,,,,,,,106.048,3.148,14.950,0.0125,19.417,0.0033
2026-02-18T12:02:54Z,44.841740,-0.577390,15.362,,,,,,,105.794,3.192,14.978,0.0132,19.266,0.0031
2026-02-18T12:02:55Z,44.841750,-0.577375,15.393,,,,,,,105.487,3.234,14.995,0.0139,19.098,0.0029
2026-02-18T12:02:56Z,44.841760,-0.577360,15.421,,,,,,,105.124,3.277,15.000,0.0147,18.915,0.0026
2026-02-18T12:02:57Z,44.841770,-0.577345,15.447,,,,,,,104.702,3.318,14.993,0.0154,18.715,0.0024
2026-02-18T12:02:58Z,44.841780,-0.577330,15.469,,,,,,,104.221,3.358,14.975,0.0161,18.501,0.0022
2026-02-18T12:02:59Z,44.841790,-0.577315,15.487,,,,,,,103.677,3.397,14.945,0.0168,18.271,0.0020
2026-02-18T12:03:00Z,44.841800,-0.577300,15.501,40.589,7.429,29.676,0.0126,4.073,0.0009,103.070,3.435,14.903,0.0175,18.028,0.0022
2026-02-18T12:03:01Z,44.841810,-0.577285,15.511,40.770,7.471,29.484,0.0124,3.958,0.0009,102.399,3.472,14.851,0.0182,17.771,0.0024
2026-02-18T12:03:02Z,44.841820,-0.577270,15.517,40.950,7.512,29.289,0.0123,3.839,0.0008,101.666,3.507,14.787,0.0188,17.500,0.0026
2026-02-18T12:03:03Z,44.841830,-0.577255,15.517,41.128,7.549,29.093,0.0122,3.716,0.0008,100.869,3.541,14.712,0.0195,17.218,0.0028
2026-02-18T12:03:04Z,44.841840,-0.577240,15.512,41.306,7.585,28.896,0.0120,3.590,0.0007,100.011,3.572,14.626,0.0201,16.923,0.0030
2026-02-18T12:03:05Z,44.841850,-0.577225,15.503,41.481,7.618,28.698,0.0118,3.462,0.0007,99.094,3.603,14.531,0.0208,16.617,0.0032
2026-02-18T12:03:06Z,44.841860,-0.577210,15.489,41.655,7.648,28.499,0.0116,3.331,0.0006,98.119,3.631,14.425,0.0214,16.301,0.0034
2026-02-18T12:03:07Z,44.841870,-0.577195,15.470,41.828,7.676,28.299,0.0114,3.199,0.0006,97.092,3.657,14.310,0.0220,15.975,0.0036
2026-02-18T12:03:08Z,44.841880,-0.577180,15.446,41.999,7.701,28.099,0.0112,3.066,0.0005,96.015,3.682,14.186,0.0226,15.640,0.0038
2026-02-18T12:03:09Z,44.841890,-0.577165,15.418,42.167,7.723,28.101,0.0109,3.067,0.0005,95.801,3.704,14.053,0.0231,15.297,0.0040
2026-02-18T12:03:10Z,44.841900,-0.577150,15.387,42.333,7.742,28.301,0.0107,3.200,0.0006,96.436,3.724,13.913,0.0237,14.946,0.0042
2026-02-18T12:03:11Z,44.841910,-0.577135,15.352,42.496,7.759,28.500,0.0104,3.332,0.0006,97.030,3.742,13.765,0.0242,14.589,0.0043
2026-02-18T12:03:12Z,44.841920,-0.577120,15.313,42.656,7.773,28.699,0.0101,3.463,0.0007,97.583,3.757,13.610,0.0247,14.226,0.0045
2026-02-18T12:03:13Z,44.841930,-0.577105,15.273,42.811,7.784,28.898,0.0099,3.592,0.0007,98.099,3.770,13.448,0.0252,13.857,0.0047
2026-02-18T12:03:14Z,44.841940,-0.577090,15.230,42.961,7.792,29.095,0.0096,3.718,0.0008,98.579,3.781,13.282,0.0257,13.485,0.0048
2026-02-18T12:03:15Z,44.841950,-0.577075,15.186,43.106,7.797,29.291,0.0093,3.840,0.0008,99.027,3.789,13.110,0.0261,13.109,0.0050
2026-02-18T12:03:16Z,44.841960,-0.577060,15.141,43.244,7.800,29.485,0.0089,3.959,0.0009,99.444,3.795,12.933,0.0266,12.731,0.0051
2026-02-18T12:03:17Z,44.841970,-0.577045,15.096,43.375,7.799,29.678,0.0086,4.074,0.0009,99.834,3.799,12.753,0.0270,12.350,0.0052
2026-02-18T12:03:18Z,44.841980,-0.577030,15.052,43.498,7.796,29.869,0.0083,4.184,0.0010,100.200,3.800,12.571,0.0273,12.030,0.0054
2026-02-18T12:03:19Z,44.841990,-0.577015,15.009,43.612,7.790,30.058,0.0080,4.289,0.0010,100.547,3.799,12.386,0.0277,12.411,0.0055
2026-02-18T12:03:20Z,44.842000,-0.577000,14.968,43.715,7.781,30.245,0.0076,4.388,0.0010,100.876,3.795,12.199,0.0280,12.791,0.0056
2026-02-18T12:03:21Z,44.842010,-0.576985,14.929,43.807,7.769,30.429,0.0073,4.481,0.0011,101.193,3.788,12.012,0.0283,13.169,0.0057
2026-02-18T12:03:22Z,44.842020,-0.576970,14.894,43.887,7.754,30.611,0.0069,4.567,0.0011,101.500,3.780,12.176,0.0286,13.544,0.0057
2026-02-18T12:03:23Z,44.842030,-0.576955,14.863,43.953,7.737,30.789,0.0066,4.646,0.0012,101.800,3.768,12.363,0.0289,13.916,0.0058
2026-02-18T12:03:24Z,44.842040,-0.576940,14.836,44.006,7.716,30.965,0.0062,4.718,0.0012,102.097,3.755,12.548,0.0291,14.284,0.0059
2026-02-18T12:03:25Z,44.842050,-0.576925,14.814,44.042,7.693,31.137,0.0059,4.783,0.0012,102.393,3.739,12.731,0.0293,14.646,0.0059
2026-02-18T12:03:26Z,44.842060,-0.576910,14.798,44.063,7.668,31.306,0.0055,4.839,0.0013,102.691,3.721,12.911,0.0295,15.003,0.0060
2026-02-18T12:03:27Z,44.842070,-0.576895,14.787,44.065,7.639,31.471,0.0051,4.887,0.0013,102.993,3.700,13.088,0.0297,15.352,0.0060
2026-02-18T12:03:28Z,44.842080,-0.576880,14.783,44.050,7.608,31.632,0.0052,4.927,0.0013,103.301,3.678,13.261,0.0298,15.694,0.0060
2026-02-18T12:03:29Z,44.842090,-0.576865,14.786,44.015,7.574,31.789,0.0056,4.959,0.0014,103.616,3.653,13.428,0.0299,16.028,0.0060
2026-02-18T12:03:30Z,44.842100,-0.576850,14.795,43.960,7.538,31.942,0.0060,4.981,0.0014,103.939,3.627,13.590,0.0299,16.352,0.0060
2026-02-18T12:03:31Z,44.842110,-0.576835,14.812,43.884,7.500,32.090,0.0063,4.995,0.0014,104.270,3.598,13.746,0.0300,16.667,0.0060
2026-02-18T12:03:32Z,44.842120,-0.576820,14.835,43.787,7.459,32.235,0.0067,5.000,0.0014,104.610,3.567,13.895,0.0300,16.971,0.0059
2026-02-18T12:03:33Z,44.842130,-0.576805,14.866,43.667,7.415,32.374,0.0070,4.996,0.0014,104.958,3.535,14.036,0.0300,17.264,0.0059
2026-02-18T12:03:34Z,44.842140,-0.576790,14.905,43.525,7.370,32.508,0.0074,4.983,0.0015,105.312,3.501,14.170,0.0299,17.544,0.0059
2026-02-18T12:03:35Z,44.842150,-0.576775,14.950,43.360,7.322,32.638,0.0077,4.962,0.0015,105.672,3.466,14.295,0.0299,17.813,0.0058
2026-02-18T12:03:36Z,44.842160,-0.576760,15.002,43.172,7.272,32.762,0.0081,4.931,0.0015,106.035,3.429,14.411,0.0298,18.068,0.0057
2026-02-18T12:03:37Z,44.842170,-0.576745,15.060,42.961,7.220,32.881,0.0084,4.892,0.0015,106.398,3.391,14.518,0.0297,18.309,0.0056
2026-02-18T12:03:38Z,44.842180,-0.576730,15.125,42.726,7.166,32.995,0.0087,4.845,0.0015,106.759,3.352,14.615,0.0295,18.536,0.0056
2026-02-18T12:03:39Z,44.842190,-0.576715,15.195,42.468,7.110,33.103,0.0090,4.790,0.0015,107.114,3.311,14.702,0.0293,18.748,0.0054
2026-02-18T12:03:40Z,44.842200,-0.576700,15.271,42.188,7.053,33.205,0.0094,4.726,0.0015,107.459,3.270,14.778,0.0291,18.945,0.0053
2026-02-18T12:03:41Z,44.842210,-0.576685,15.352,41.885,6.994,33.302,0.0097,4.655,0.0015,107.791,3.228,14.843,0.0289,19.126,0.0052
2026-02-18T12:03:42Z,44.842220,-0.576670,15.437,41.560,6.933,33.392,0.0099,4.577,0.0015,108.104,3.185,14.897,0.0287,19.291,0.0051
2026-02-18T12:03:43Z,44.842230,-0.576655,15.525,41.214,6.871,33.477,0.0102,4.491,0.0015,108.396,3.141,14.940,0.0284,19.440,0.0050
2026-02-18T12:03:44Z,44.842240,-0.576640,15.617,40.848,6.807,33.556,0.0105,4.399,0.0015,108.659,3.097,14.972,0.0281,19.571,0.0048
2026-02-18T12:03:45Z,44.842250,-0.576625,15.710,40.463,6.742,33.628,0.0108,4.301,0.0015,108.891,3.053,14.992,0.0277,19.686,0.0047
2026-02-18T12:03:46Z,44.842260,-0.576610,15.806,40.060,6.676,33.694,0.0110,4.196,0.0015,109.086,3.009,15.000,0.0274,19.783,0.0045
2026-02-18T12:03:47Z,44.842270,-0.576595,15.902,40.267,6.608,33.754,0.0112,4.087,0.0014,109.239,3.036,14.996,0.0270,19.862,0.0043
2026-02-18T12:03:48Z,44.842280,-0.576580,15.998,40.607,6.540,33.808,0.0115,3.973,0.0014,109.345,3.080,14.981,0.0266,19.923,0.0041
2026-02-18T12:03:49Z,44.842290,-0.576565,16.094,40.930,6.471,33.855,0.0117,3.854,0.0014,109.400,3.124,14.954,0.0262,19.967,0.0040
2026-02-18T12:03:50Z,44.842300,-0.576550,16.189,41.235,6.401,33.895,0.0119,3.732,0.0014,109.399,3.168,14.916,0.0257,19.993,0.0038
2026-02-18T12:03:51Z,44.842310,-0.576535,16.281,41.520,6.331,33.929,0.0120,3.606,0.0014,109.339,3.211,14.866,0.0253,20.000,0.0036
2026-02-18T12:03:52Z,44.842320,-0.576520,16.371,41.786,6.260,33.956,0.0122,3.478,0.0013,109.216,3.254,14.805,0.0248,19.989,0.0034
2026-02-18T12:03:53Z,44.842330,-0.576505,16.458,42.032,6.188,33.977,0.0124,3.347,0.0013,109.026,3.295,14.733,0.0243,19.960,0.0032
2026-02-18T12:03:54Z,44.842340,-0.576490,16.542,42.258,6.117,33.991,0.0125,3.216,0.0013,108.766,3.336,14.650,0.0238,19.913,0.0030
2026-02-18T12:03:55Z,44.842350,-0.576475,16.621,42.464,6.045,33.999,0.0126,3.083,0.0012,108.434,3.376,14.557,0.0232,19.849,0.0028
2026-02-18T12:03:56Z,44.842360,-0.576460,16.695,42.650,6.027,34.000,0.0127,3.051,0.0012,108.029,3.415,14.454,0.0226,19.766,0.0026
2026-02-18T12:03:57Z,44.842370,-0.576445,16.765,42.816,6.099,33.994,0.0128,3.184,0.0012,107.549,3.452,14.341,0.0221,19.666,0.0024
2026-02-18T12:03:58Z,44.842380,-0.576430,16.829,42.964,6.171,33.981,0.0129,3.316,0.0011,106.993,3.488,14.220,0.0215,19.548,0.0022
2026-02-18T12:03:59Z,44.842390,-0.576415,16.888,43.092,6.243,33.962,0.0129,3.447,0.0011,106.362,3.522,14.089,0.0208,19.413,0.0021
2026-02-18T12:04:00Z,44.842400,-0.576400,16.941,43.202,6.314,33.936,0.0130,3.576,0.0010,105.656,3.555,13.951,0.0202,19.262,0.0023
2026-02-18T12:04:01Z,44.842410,-0.576385,16.988,43.294,6.384,33.904,0.0130,3.702,0.0010,104.876,3.586,13.805,0.0196,19.094,0.0025
2026-02-18T12:04:02Z,44.842420,-0.576370,17.029,43.369,6.454,33.865,0.0130,3.825,0.0009,104.025,3.616,13.652,0.0189,18.910,0.0027
2026-02-18T12:04:03Z,44.842430,-0.576355,17.065,43.427,6.524,33.819,0.0130,3.945,0.0009,103.105,3.643,13.492,0.0182,18.710,0.0029
2026-02-18T12:04:04Z,44.842440,-0.576340,17.095,43.470,6.592,33.767,0.0130,4.060,0.0009,102.120,3.668,13.326,0.0176,18.495,0.0031
2026-02-18T12:04:05Z,44.842450,-0.576325,17.119,43.498,6.660,33.709,0.0129,4.171,0.0008,101.074,3.692,13.156,0.0169,18.265,0.0033
2026-02-18T12:04:06Z,44.842460,-0.576310,17.138,43.512,6.726,33.644,0.0129,4.276,0.0008,99.971,3.713,12.981,0.0162,18.021,0.0035
2026-02-18T12:04:07Z,44.842470,-0.576295,17.153,43.512,6.791,33.573,0.0128,4.376,0.0007,98.816,3.732,12.802,0.0155,17.764,0.0037
2026-02-18T12:04:08Z,44.842480,-0.576280,17.163,43.500,6.855,33.496,0.0127,4.470,0.0007,97.615,3.749,12.619,0.0147,17.493,0.0039
2026-02-18T12:04:09Z,44.842490,-0.576265,17.169,43.477,6.918,33.413,0.0126,4.557,0.0006,96.374,3.763,12.435,0.0140,17.210,0.0041
2026-02-18T12:04:10Z,44.842500,-0.576250,17.172,43.443,6.979,33.324,0.0125,4.637,0.0006,95.099,3.775,12.249,0.0133,16.915,0.0042
2026-02-18T12:04:11Z,44.842510,-0.576235,17.172,43.399,7.039,33.229,0.0123,4.710,0.0005,93.799,3.785,12.061,0.0126,16.609,0.0044
2026-02-18T12:04:12Z,44.842520,-0.576220,17.169,43.346,7.097,33.128,0.0122,4.775,0.0005,93.689,3.792,12.126,0.0118,16.293,0.0046
2026-02-18T12:04:13Z,44.842530,-0.576205,17.165,43.284,7.153,33.021,0.0120,4.833,0.0006,94.154,3.797,12.313,0.0111,15.966,0.0047
2026-02-18T12:04:14Z,44.842540,-0.576190,17.160,43.215,7.207,32.909,0.0118,4.882,0.0006,94.607,3.800,12.499,0.0103,15.631,0.0049
2026-02-18T12:04:15Z,44.842550,-0.576175,17.154,43.140,7.260,32.791,0.0116,4.923,0.0007,95.051,3.800,12.683,0.0104,15.288,0.0050
2026-02-18T12:04:16Z,44.842560,-0.576160,17.148,43.058,7.310,32.668,0.0114,4.955,0.0007,95.490,3.797,12.864,0.0111,14.937,0.0052
2026-02-18T12:04:17Z,44.842570,-0.576145,17.144,42.970,7.358,32.540,0.0112,4.979,0.0008,95.927,3.792,13.041,0.0119,14.579,0.0053
2026-02-18T12:04:18Z,44.842580,-0.576130,17.141,42.877,7.405,32.406,0.0110,4.994,0.0008,96.365,3.785,13.215,0.0126,14.216,0.0054
2026-02-18T12:04:19Z,44.842590,-0.576115,17.140,42.780,7.449,32.268,0.0107,5.000,0.0009,96.807,3.775,13.384,0.0133,13.847,0.0055
2026-02-18T12:04:20Z,44.842600,-0.576100,17.142,42.678,7.490,32.125,0.0104,4.997,0.0009,97.257,3.763,13.548,0.0141,13.475,0.0056
2026-02-18T12:04:21Z,44.842610,-0.576085,17.147,42.572,7.529,31.978,0.0102,4.985,0.0010,97.715,3.748,13.705,0.0148,13.099,0.0057
2026-02-18T12:04:22Z,44.842620,-0.576070,17.156,42.462,7.566,31.826,0.0099,4.965,0.0010,98.186,3.731,13.856,0.0155,12.720,0.0058
2026-02-18T12:04:23Z,44.842630,-0.576055,17.169,42.348,7.600,31.670,0.0096,4.936,0.0011,98.670,3.712,14.000,0.0162,12.340,0.0058
2026-02-18T12:04:24Z,44.842640,-0.576040,17.187,42.230,7.632,31.510,0.0093,4.898,0.0011,99.170,3.690,14.135,0.0169,12.040,0.0059
2026-02-18T12:04:25Z,44.842650,-0.576025,17.210,42.109,7.661,31.345,0.0090,4.851,0.0011,99.686,3.667,14.263,0.0176,12.421,0.0059
2026-02-18T12:04:26Z,44.842660,-0.576010,17.238,41.984,7.687,31.178,0.0087,4.797,0.0012,100.219,3.641,14.381,0.0183,12.801,0.0060
2026-02-18T12:04:27Z,44.842670,-0.575995,17.272,41.855,7.711,31.006,0.0083,4.734,0.0012,100.769,3.614,14.491,0.0190,13.179,0.0060
2026-02-18T12:04:28Z,44.842680,-0.575980,17.311,41.723,7.732,30.831,0.0080,4.664,0.0012,101.336,3.584,14.590,0.0196,13.554,0.0060
2026-02-18T12:04:29Z,44.842690,-0.575965,17.356,41.585,7.750,30.654,0.0077,4.587,0.0013,101.919,3.553,14.680,0.0203,13.926,0.0060
2026-02-18T12:04:30Z,44.842700,-0.575950,17.406,41.444,7.766,30.473,0.0073,4.502,0.0013,102.516,3.520,14.759,0.0209,14.294,0.0060
2026-02-18T12:04:31Z,44.842710,-0.575935,17.462,41.297,7.778,30.289,0.0070,4.411,0.0013,103.126,3.486,14.827,0.0215,14.656,0.0060
2026-02-18T12:04:32Z,44.842720,-0.575920,17.523,41.145,7.788,30.103,0.0066,4.313,0.0014,103.746,3.450,14.884,0.0221,15.012,0.0059
2026-02-18T12:04:33Z,44.842730,-0.575905,17.590,40.988,7.795,29.915,0.0063,4.210,0.0014,104.373,3.412,14.930,0.0227,15.361,0.0059
2026-02-18T12:04:34Z,44.842740,-0.575890,17.661,40.824,7.799,29.724,0.0059,4.101,0.0014,105.004,3.373,14.965,0.0232,15.703,0.0058
2026-02-18T12:04:35Z,44.842750,-0.575875,17.737,40.655,7.800,29.532,0.0055,3.987,0.0014,105.635,3.334,14.988,0.0238,16.036,0.0058
2026-02-18T12:04:36Z,44.842760,-0.575860,17.816,40.478,7.798,29.337,0.0052,3.869,0.0014,106.262,3.293,14.999,0.0243,16.361,0.0057
2026-02-18T12:04:37Z,44.842770,-0.575845,17.899,40.294,7.794,29.142,0.0052,3.747,0.0015,106.880,3.251,14.998,0.0248,16.675,0.0056
2026-02-18T12:04:38Z,44.842780,-0.575830,17.985,40.102,7.786,28.945,0.0056,3.622,0.0015,107.484,3.208,14.986,0.0253,16.979,0.0055
2026-02-18T12:04:39Z,44.842790,-0.575815,18.074,39.903,7.776,28.747,0.0059,3.494,0.0015,108.069,3.165,14.962,0.0258,17.271,0.0054
2026-02-18T12:04:40Z,44.842800,-0.575800,18.164,39.695,7.763,28.548,0.0063,3.364,0.0015,108.630,3.121,14.927,0.0262,17.552,0.0053
2026-02-18T12:04:41Z,44.842810,-0.575785,18.255,39.479,7.746,28.348,0.0066,3.232,0.0015,109.162,3.077,14.880,0.0266,17.820,0.0052
2026-02-18T12:04:42Z,44.842820,-0.575770,18.346,39.254,7.728,28.149,0.0070,3.099,0.0015,109.658,3.033,14.822,0.0270,18.074,0.0050
2026-02-18T12:04:43Z,44.842830,-0.575755,18.438,39.220,7.706,28.051,0.0073,3.034,0.0015,110.113,3.011,14.753,0.0274,18.315,0.0049
2026-02-18T12:04:44Z,44.842840,-0.575740,18.528,39.754,7.682,28.251,0.0077,3.167,0.0015,110.521,3.056,14.673,0.0278,18.542,0.0048
2026-02-18T12:04:45Z,44.842850,-0.575725,18.616,40.277,7.655,28.451,0.0080,3.300,0.0015,110.878,3.100,14.583,0.0281,18.754,0.0046
2026-02-18T12:04:46Z,44.842860,-0.575710,18.702,40.785,7.625,28.650,0.0084,3.431,0.0015,111.178,3.144,14.482,0.0284,18.950,0.0044
2026-02-18T12:04:47Z,44.842870,-0.575695,18.784,41.276,7.593,28.848,0.0087,3.560,0.0015,111.416,3.187,14.372,0.0287,19.131,0.0043
2026-02-18T12:04:48Z,44.842880,-0.575680,18.863,41.749,7.558,29.046,0.0090,3.687,0.0015,111.588,3.230,14.253,0.0289,19.295,0.0041
2026-02-18T12:04:49Z,44.842890,-0.575665,18.938,42.202,7.521,29.242,0.0093,3.810,0.0015,111.688,3.273,14.125,0.0292,19.443,0.0039
2026-02-18T12:04:50Z,44.842900,-0.575650,19.007,42.632,7.481,29.437,0.0096,3.930,0.0014,111.715,3.314,13.988,0.0294,19.574,0.0037
2026-02-18T12:04:51Z,44.842910,-0.575635,19.071,43.038,7.439,29.631,0.0099,4.046,0.0014,111.664,3.354,13.844,0.0295,19.688,0.0035
2026-02-18T12:04:52Z,44.842920,-0.575620,19.129,43.418,7.395,29.822,0.0102,4.157,0.0014,111.532,3.394,13.693,0.0297,19.785,0.0033
2026-02-18T12:04:53Z,44.842930,-0.575605,19.181,43.772,7.348,30.012,0.0105,4.263,0.0014,111.318,3.432,13.535,0.0298,19.864,0.0031
2026-02-18T12:04:54Z,44.842940,-0.575590,19.226,44.097,7.299,30.199,0.0107,4.364,0.0013,111.020,3.468,13.371,0.0299,19.925,0.0029
2026-02-18T12:04:55Z,44.842950,-0.575575,19.264,44.393,7.248,30.384,0.0110,4.458,0.0013,110.637,3.504,13.201,0.0300,19.968,0.0027
2026-02-18T12:04:56Z,44.842960,-0.575560,19.295,44.660,7.195,30.566,0.0112,4.546,0.0013,110.169,3.537,13.027,0.0300,19.993,0.0025
2026-02-18T12:04:57Z,44.842970,-0.575545,19.319,44.895,7.141,30.745,0.0114,4.627,0.0013,109.617,3.569,12.849,0.0300,20.000,0.0023
2026-02-18T12:04:58Z,44.842980,-0.575530,19.335,45.100,7.084,30.921,0.0116,4.701,0.0012,108.981,3.600,12.668,0.0300,19.989,0.0021
2026-02-18T12:04:59Z,44.842990,-0.575515,19.344,45.273,7.026,31.095,0.0118,4.767,0.0012,108.264,3.628,12.484,0.0299,19.959,0.0021
2026-02-18T12:05:00Z,44.843000,-0.575500,19.346,45.414,6.966,31.264,0.0120,4.826,0.0012,107.467,3.655,12.298,0.0299,19.912,0.0023
2026-02-18T12:05:01Z,44.843010,-0.575485,19.341,45.523,6.904,31.430,0.0122,4.876,0.0011,106.595,3.679,12.111,0.0298,19.847,0.0025
