time,gps_lat,gps_lon,speed_mps,e2e_latency_5g_ms,ul_mbps_5g,dl_mbps_5g,bler_5g,jitter_5g_ms,loss_5g,e2e_latency_sat_ms,ul_mbps_sat,dl_mbps_sat,bler_sat,jitter_sat_ms,loss_sat
2026-02-18T12:05:02Z,44.843020,-0.575470,19.330,45.602,6.841,31.592,0.0123,4.918,0.0011,105.652,3.702,12.076,0.0296,19.763,0.0027
2026-02-18T12:05:03Z,44.843030,-0.575455,19.311,45.649,6.777,31.750,0.0125,4.952,0.0010,104.641,3.722,12.263,0.0295,19.663,0.0029
2026-02-18T12:05:04Z,44.843040,-0.575440,19.287,45.666,6.712,31.904,0.0126,4.976,0.0010,103.568,3.740,12.450,0.0293,19.545,0.0032
2026-02-18T12:05:05Z,44.843050,-0.575425,19.258,45.653,6.645,32.054,0.0127,4.992,0.0009,102.438,3.756,12.634,0.0291,19.409,0.0034
2026-02-18T12:05:06Z,44.843060,-0.575410,19.223,45.611,6.577,32.199,0.0128,5.000,0.0009,101.258,3.769,12.816,0.0289,19.257,0.0035
2026-02-18T12:05:07Z,44.843070,-0.575395,19.184,45.541,6.508,32.340,0.0129,4.998,0.0009,100.034,3.780,12.995,0.0286,19.089,0.0037
2026-02-18T12:05:08Z,44.843080,-0.575380,19.141,45.444,6.439,32.475,0.0129,4.987,0.0008,98.772,3.789,13.169,0.0283,18.904,0.0039
2026-02-18T12:05:09Z,44.843090,-0.575365,19.095,45.321,6.369,32.606,0.0130,4.968,0.0008,97.481,3.795,13.340,0.0280,18.704,0.0041
2026-02-18T12:05:10Z,44.843100,-0.575350,19.046,45.174,6.298,32.732,0.0130,4.940,0.0007,96.168,3.799,13.505,0.0277,18.489,0.0043
2026-02-18T12:05:11Z,44.843110,-0.575335,18.995,45.003,6.227,32.852,0.0130,4.903,0.0007,94.839,3.800,13.664,0.0273,18.259,0.0045
2026-02-18T12:05:12Z,44.843120,-0.575320,18.943,44.811,6.155,32.967,0.0130,4.858,0.0006,93.504,3.799,13.817,0.0269,18.015,0.0046
2026-02-18T12:05:13Z,44.843130,-0.575305,18.890,44.599,6.083,33.076,0.0130,4.804,0.0006,92.169,3.795,13.962,0.0265,17.757,0.0048
2026-02-18T12:05:14Z,44.843140,-0.575290,18.837,44.369,6.011,33.180,0.0129,4.743,0.0005,90.842,3.789,14.100,0.0261,17.486,0.0049
2026-02-18T12:05:15Z,44.843150,-0.575275,18.785,44.121,6.061,33.278,0.0129,4.673,0.0005,91.044,3.781,14.230,0.0257,17.202,0.0051
2026-02-18T12:05:16Z,44.843160,-0.575260,18.735,43.858,6.132,33.370,0.0128,4.597,0.0006,91.551,3.770,14.351,0.0252,16.907,0.0052
2026-02-18T12:05:17Z,44.843170,-0.575245,18.687,43.582,6.204,33.457,0.0127,4.513,0.0006,92.081,3.756,14.463,0.0247,16.601,0.0053
2026-02-18T12:05:18Z,44.843180,-0.575230,18.641,43.294,6.275,33.537,0.0126,4.422,0.0007,92.634,3.741,14.565,0.0242,16.284,0.0054
2026-02-18T12:05:19Z,44.843190,-0.575215,18.598,42.996,6.346,33.611,0.0125,4.325,0.0007,93.214,3.723,14.657,0.0237,15.958,0.0055
2026-02-18T12:05:20Z,44.843200,-0.575200,18.559,42.689,6.417,33.678,0.0123,4.223,0.0008,93.821,3.702,14.739,0.0231,15.622,0.0056
2026-02-18T12:05:21Z,44.843210,-0.575185,18.523,42.375,6.486,33.740,0.0122,4.115,0.0008,94.456,3.680,14.810,0.0225,15.279,0.0057
2026-02-18T12:05:22Z,44.843220,-0.575170,18.492,42.056,6.555,33.795,0.0120,4.002,0.0009,95.121,3.656,14.870,0.0220,14.927,0.0058
2026-02-18T12:05:23Z,44.843230,-0.575155,18.466,41.733,6.623,33.843,0.0118,3.884,0.0009,95.814,3.629,14.919,0.0213,14.570,0.0058
2026-02-18T12:05:24Z,44.843240,-0.575140,18.444,41.408,6.690,33.886,0.0116,3.763,0.0010,96.536,3.601,14.957,0.0207,14.206,0.0059
2026-02-18T12:05:25Z,44.843250,-0.575125,18.427,41.081,6.756,33.921,0.0114,3.638,0.0010,97.286,3.571,14.983,0.0201,13.838,0.0059
2026-02-18T12:05:26Z,44.843260,-0.575110,18.415,40.755,6.821,33.950,0.0112,3.510,0.0011,98.063,3.539,14.997,0.0195,13.465,0.0060
2026-02-18T12:05:27Z,44.843270,-0.575095,18.408,40.431,6.884,33.973,0.0110,3.380,0.0011,98.863,3.505,15.000,0.0188,13.089,0.0060
2026-02-18T12:05:28Z,44.843280,-0.575080,18.406,40.110,6.946,33.988,0.0107,3.248,0.0011,99.684,3.470,14.990,0.0181,12.710,0.0060
2026-02-18T12:05:29Z,44.843290,-0.575065,18.409,39.792,7.007,33.997,0.0105,3.116,0.0012,100.524,3.433,14.970,0.0174,12.330,0.0060
2026-02-18T12:05:30Z,44.843300,-0.575050,18.416,39.479,7.066,34.000,0.0102,3.018,0.0012,101.378,3.395,14.937,0.0167,12.051,0.0060
2026-02-18T12:05:31Z,44.843310,-0.575035,18.427,39.172,7.123,33.996,0.0099,3.151,0.0012,102.242,3.356,14.894,0.0160,12.431,0.0060
2026-02-18T12:05:32Z,44.843320,-0.575020,18.442,38.871,7.178,33.985,0.0096,3.283,0.0013,103.113,3.315,14.838,0.0153,12.811,0.0059
2026-02-18T12:05:33Z,44.843330,-0.575005,18.460,38.577,7.232,33.967,0.0093,3.415,0.0013,103.983,3.274,14.772,0.0146,13.189,0.0059
2026-02-18T12:05:34Z,44.843340,-0.574990,18.482,38.291,7.283,33.943,0.0090,3.544,0.0013,104.850,3.232,14.695,0.0139,13.564,0.0058
2026-02-18T12:05:35Z,44.843350,-0.574975,18.505,38.013,7.333,33.912,0.0087,3.671,0.0014,105.706,3.189,14.608,0.0132,13.936,0.0058
2026-02-18T12:05:36Z,44.843360,-0.574960,18.530,37.744,7.380,33.875,0.0084,3.795,0.0014,106.546,3.145,14.510,0.0124,14.303,0.0057
2026-02-18T12:05:37Z,44.843370,-0.574945,18.557,37.483,7.425,33.831,0.0080,3.916,0.0014,107.363,3.102,14.402,0.0117,14.665,0.0056
2026-02-18T12:05:38Z,44.843380,-0.574930,18.584,37.231,7.468,33.781,0.0077,4.032,0.0014,108.152,3.057,14.286,0.0110,15.021,0.0055
2026-02-18T12:05:39Z,44.843390,-0.574915,18.610,36.988,7.508,33.724,0.0074,4.144,0.0014,108.906,3.013,14.160,0.0102,15.371,0.0054
2026-02-18T12:05:40Z,44.843400,-0.574900,18.636,37.304,7.546,33.661,0.0070,4.251,0.0015,109.619,3.031,14.025,0.0105,15.712,0.0053
2026-02-18T12:05:41Z,44.843410,-0.574885,18.661,37.855,7.582,33.592,0.0067,4.352,0.0015,110.286,3.076,13.883,0.0113,16.045,0.0051
2026-02-18T12:05:42Z,44.843420,-0.574870,18.683,38.410,7.615,33.516,0.0063,4.447,0.0015,110.899,3.120,13.734,0.0120,16.369,0.0050
2026-02-18T12:05:43Z,44.843430,-0.574855,18.702,38.968,7.646,33.434,0.0059,4.536,0.0015,111.453,3.164,13.577,0.0127,16.683,0.0049
2026-02-18T12:05:44Z,44.843440,-0.574840,18.719,39.525,7.673,33.346,0.0056,4.618,0.0015,111.943,3.207,13.415,0.0135,16.987,0.0047
2026-02-18T12:05:45Z,44.843450,-0.574825,18.731,40.078,7.699,33.253,0.0052,4.692,0.0015,112.363,3.249,13.247,0.0142,17.279,0.0046
2026-02-18T12:05:46Z,44.843460,-0.574810,18.738,40.626,7.721,33.153,0.0052,4.760,0.0015,112.709,3.291,13.074,0.0149,17.559,0.0044
2026-02-18T12:05:47Z,44.843470,-0.574795,18.741,41.165,7.741,33.048,0.0055,4.819,0.0015,112.976,3.332,12.897,0.0156,17.826,0.0042
2026-02-18T12:05:48Z,44.843480,-0.574780,18.738,41.693,7.758,32.937,0.0059,4.870,0.0015,113.162,3.372,12.716,0.0163,18.081,0.0040
2026-02-18T12:05:49Z,44.843490,-0.574765,18.729,42.208,7.772,32.821,0.0062,4.913,0.0015,113.262,3.411,12.533,0.0170,18.321,0.0039
2026-02-18T12:05:50Z,44.843500,-0.574750,18.714,42.706,7.783,32.699,0.0066,4.948,0.0015,113.274,3.448,12.348,0.0177,18.548,0.0037
2026-02-18T12:05:51Z,44.843510,-0.574735,18.692,43.186,7.792,32.572,0.0070,4.974,0.0015,113.197,3.484,12.161,0.0184,18.759,0.0035
2026-02-18T12:05:52Z,44.843520,-0.574720,18.664,43.644,7.797,32.440,0.0073,4.991,0.0014,113.029,3.519,12.027,0.0191,18.955,0.0033
2026-02-18T12:05:53Z,44.843530,-0.574705,18.628,44.080,7.800,32.303,0.0076,4.999,0.0014,112.769,3.552,12.214,0.0197,19.135,0.0031
2026-02-18T12:05:54Z,44.843540,-0.574690,18.586,44.491,7.800,32.161,0.0080,4.999,0.0014,112.418,3.583,12.400,0.0204,19.299,0.0029
2026-02-18T12:05:55Z,44.843550,-0.574675,18.537,44.874,7.796,32.015,0.0083,4.989,0.0014,111.977,3.613,12.585,0.0210,19.447,0.0027
2026-02-18T12:05:56Z,44.843560,-0.574660,18.482,45.228,7.790,31.864,0.0087,4.971,0.0014,111.448,3.640,12.768,0.0216,19.578,0.0024
2026-02-18T12:05:57Z,44.843570,-0.574645,18.420,45.552,7.782,31.709,0.0090,4.944,0.0013,110.831,3.666,12.948,0.0222,19.691,0.0022
2026-02-18T12:05:58Z,44.843580,-0.574630,18.351,45.843,7.770,31.550,0.0093,4.908,0.0013,110.132,3.690,13.123,0.0228,19.787,0.0020
2026-02-18T12:05:59Z,44.843590,-0.574615,18.277,46.101,7.755,31.386,0.0096,4.864,0.0013,109.353,3.711,13.295,0.0233,19.866,0.0022
2026-02-18T12:06:00Z,44.843600,-0.574600,18.197,46.324,7.738,31.219,0.0099,4.811,0.0013,108.498,3.730,13.462,0.0239,19.926,0.0024
2026-02-18T12:06:01Z,44.843610,-0.574585,18.112,46.511,7.718,31.049,0.0102,4.751,0.0012,107.573,3.747,13.622,0.0244,19.969,0.0026
2026-02-18T12:06:02Z,44.843620,-0.574570,18.022,46.662,7.695,30.875,0.0104,4.682,0.0012,106.583,3.762,13.777,0.0249,19.993,0.0028
2026-02-18T12:06:03Z,44.843630,-0.574555,17.928,46.776,7.670,30.698,0.0107,4.607,0.0011,105.533,3.774,13.924,0.0254,20.000,0.0030
2026-02-18T12:06:04Z,44.843640,-0.574540,17.831,46.852,7.641,30.518,0.0109,4.524,0.0011,104.431,3.784,14.064,0.0259,19.988,0.0032
2026-02-18T12:06:05Z,44.843650,-0.574525,17.731,46.891,7.611,30.335,0.0112,4.434,0.0011,103.282,3.792,14.196,0.0263,19.958,0.0034
2026-02-18T12:06:06Z,44.843660,-0.574510,17.629,46.892,7.577,30.149,0.0114,4.338,0.0010,102.094,3.797,14.320,0.0267,19.910,0.0036
2026-02-18T12:06:07Z,44.843670,-0.574495,17.526,46.856,7.541,29.961,0.0116,4.236,0.0010,100.874,3.800,14.434,0.0271,19.845,0.0038
2026-02-18T12:06:08Z,44.843680,-0.574480,17.422,46.783,7.503,29.771,0.0118,4.128,0.0009,99.630,3.800,14.539,0.0275,19.761,0.0040
2026-02-18T12:06:09Z,44.843690,-0.574465,17.318,46.674,7.462,29.579,0.0120,4.016,0.0009,98.368,3.797,14.634,0.0278,19.660,0.0042
2026-02-18T12:06:10Z,44.843700,-0.574450,17.214,46.529,7.419,29.386,0.0122,3.899,0.0008,97.096,3.793,14.718,0.0282,19.541,0.0043
2026-02-18T12:06:11Z,44.843710,-0.574435,17.112,46.349,7.373,29.190,0.0123,3.778,0.0008,95.822,3.785,14.792,0.0284,19.406,0.0045
2026-02-18T12:06:12Z,44.843720,-0.574420,17.012,46.136,7.326,28.994,0.0125,3.653,0.0007,94.554,3.776,14.855,0.0287,19.253,0.0047
2026-02-18T12:06:13Z,44.843730,-0.574405,16.915,45.891,7.276,28.796,0.0126,3.526,0.0007,93.297,3.764,14.907,0.0290,19.084,0.0048
2026-02-18T12:06:14Z,44.843740,-0.574390,16.822,45.616,7.224,28.597,0.0127,3.396,0.0006,92.060,3.749,14.948,0.0292,18.899,0.0050
2026-02-18T12:06:15Z,44.843750,-0.574375,16.732,45.311,7.171,28.398,0.0128,3.265,0.0006,90.848,3.733,14.977,0.0294,18.699,0.0051
2026-02-18T12:06:16Z,44.843760,-0.574360,16.647,44.979,7.115,28.198,0.0129,3.132,0.0005,89.668,3.714,14.994,0.0296,18.483,0.0052
2026-02-18T12:06:17Z,44.843770,-0.574345,16.566,44.622,7.057,28.002,0.0129,3.001,0.0005,88.542,3.693,15.000,0.0297,18.253,0.0053
2026-02-18T12:06:18Z,44.843780,-0.574330,16.491,44.242,6.998,28.202,0.0130,3.134,0.0006,89.242,3.669,14.994,0.0298,18.008,0.0055
2026-02-18T12:06:19Z,44.843790,-0.574315,16.422,43.840,6.938,28.401,0.0130,3.267,0.0006,89.984,3.644,14.976,0.0299,17.750,0.0056
2026-02-18T12:06:20Z,44.843800,-0.574300,16.359,43.419,6.876,28.601,0.0130,3.398,0.0006,90.769,3.617,14.947,0.0300,17.478,0.0057
2026-02-18T12:06:21Z,44.843810,-0.574285,16.301,42.982,6.812,28.799,0.0130,3.528,0.0007,91.596,3.587,14.906,0.0300,17.195,0.0057
2026-02-18T12:06:22Z,44.843820,-0.574270,16.250,42.530,6.747,28.997,0.0130,3.656,0.0007,92.463,3.556,14.854,0.0300,16.899,0.0058
2026-02-18T12:06:23Z,44.843830,-0.574255,16.206,42.065,6.681,29.194,0.0129,3.780,0.0008,93.368,3.524,14.791,0.0300,16.593,0.0059
2026-02-18T12:06:24Z,44.843840,-0.574240,16.168,41.591,6.614,29.389,0.0129,3.901,0.0008,94.309,3.489,14.717,0.0299,16.275,0.0059
2026-02-18T12:06:25Z,44.843850,-0.574225,16.135,41.109,6.546,29.583,0.0128,4.018,0.0009,95.282,3.453,14.632,0.0299,15.949,0.0060
2026-02-18T12:06:26Z,44.843860,-0.574210,16.109,40.622,6.477,29.775,0.0127,4.130,0.0009,96.284,3.416,14.537,0.0297,15.613,0.0060
2026-02-18T12:06:27Z,44.843870,-0.574195,16.089,40.132,6.407,29.965,0.0126,4.238,0.0010,97.310,3.377,14.432,0.0296,15.269,0.0060
2026-02-18T12:06:28Z,44.843880,-0.574180,16.074,39.642,6.336,30.153,0.0125,4.340,0.0010,98.355,3.338,14.317,0.0295,14.918,0.0060
2026-02-18T12:06:29Z,44.843890,-0.574165,16.064,39.153,6.265,30.338,0.0124,4.436,0.0011,99.414,3.297,14.194,0.0293,14.560,0.0060
2026-02-18T12:06:30Z,44.843900,-0.574150,16.059,38.669,6.194,30.521,0.0122,4.525,0.0011,100.482,3.255,14.062,0.0291,14.196,0.0060
2026-02-18T12:06:31Z,44.843910,-0.574135,16.058,38.190,6.122,30.701,0.0120,4.608,0.0011,101.553,3.213,13.922,0.0288,13.828,0.0059
2026-02-18T12:06:32Z,44.843920,-0.574120,16.060,37.719,6.050,30.878,0.0119,4.684,0.0012,102.620,3.169,13.774,0.0286,13.455,0.0059
2026-02-18T12:06:33Z,44.843930,-0.574105,16.066,37.259,6.022,31.052,0.0117,4.752,0.0012,103.676,3.126,13.620,0.0283,13.079,0.0059
2026-02-18T12:06:34Z,44.843940,-0.574090,16.073,36.810,6.094,31.222,0.0115,4.812,0.0013,104.716,3.082,13.459,0.0280,12.700,0.0058
2026-02-18T12:06:35Z,44.843950,-0.574075,16.083,36.375,6.165,31.389,0.0112,4.865,0.0013,105.732,3.037,13.292,0.0276,12.320,0.0057
2026-02-18T12:06:36Z,44.843960,-0.574060,16.094,36.078,6.237,31.552,0.0110,4.909,0.0013,106.717,3.007,13.120,0.0273,12.061,0.0056
2026-02-18T12:06:37Z,44.843970,-0.574045,16.105,36.452,6.308,31.712,0.0108,4.944,0.0013,107.665,3.051,12.944,0.0269,12.441,0.0056
2026-02-18T12:06:38Z,44.843980,-0.574030,16.116,36.841,6.379,31.867,0.0105,4.971,0.0014,108.568,3.096,12.765,0.0265,12.821,0.0055
2026-02-18T12:06:39Z,44.843990,-0.574015,16.126,37.243,6.449,32.017,0.0102,4.989,0.0014,109.421,3.140,12.582,0.0260,13.199,0.0053
2026-02-18T12:06:40Z,44.844000,-0.574000,16.135,37.658,6.518,32.164,0.0100,4.999,0.0014,110.216,3.183,12.397,0.0256,13.574,0.0052
2026-02-18T12:06:41Z,44.844010,-0.573985,16.142,38.085,6.587,32.305,0.0097,4.999,0.0014,110.949,3.226,12.211,0.0251,13.946,0.0051
2026-02-18T12:06:42Z,44.844020,-0.573970,16.146,38.520,6.654,32.442,0.0094,4.991,0.0014,111.613,3.268,12.023,0.0246,14.313,0.0050
2026-02-18T12:06:43Z,44.844030,-0.573955,16.146,38.964,6.721,32.574,0.0091,4.973,0.0015,112.203,3.310,12.164,0.0241,14.675,0.0048
2026-02-18T12:06:44Z,44.844040,-0.573940,16.144,39.414,6.786,32.701,0.0087,4.947,0.0015,112.714,3.350,12.351,0.0236,15.031,0.0047
2026-02-18T12:06:45Z,44.844050,-0.573925,16.137,39.868,6.850,32.823,0.0084,4.913,0.0015,113.143,3.390,12.536,0.0230,15.380,0.0045
2026-02-18T12:06:46Z,44.844060,-0.573910,16.125,40.324,6.913,32.939,0.0081,4.870,0.0015,113.485,3.428,12.720,0.0224,15.721,0.0043
2026-02-18T12:06:47Z,44.844070,-0.573895,16.109,40.780,6.974,33.050,0.0077,4.818,0.0015,113.739,3.465,12.900,0.0218,16.054,0.0042
2026-02-18T12:06:48Z,44.844080,-0.573880,16.088,41.234,7.034,33.155,0.0074,4.759,0.0015,113.900,3.500,13.077,0.0212,16.378,0.0040
2026-02-18T12:06:49Z,44.844090,-0.573865,16.062,41.685,7.092,33.254,0.0070,4.691,0.0015,113.969,3.534,13.250,0.0206,16.691,0.0038
2026-02-18T12:06:50Z,44.844100,-0.573850,16.031,42.129,7.149,33.348,0.0067,4.616,0.0015,113.943,3.566,13.418,0.0200,16.995,0.0036
2026-02-18T12:06:51Z,44.844110,-0.573835,15.994,42.564,7.203,33.436,0.0063,4.534,0.0015,113.823,3.597,13.580,0.0193,17.286,0.0034
2026-02-18T12:06:52Z,44.844120,-0.573820,15.952,42.989,7.256,33.517,0.0060,4.445,0.0015,113.610,3.626,13.736,0.0187,17.566,0.0032
2026-02-18T12:06:53Z,44.844130,-0.573805,15.905,43.401,7.306,33.593,0.0056,4.350,0.0015,113.304,3.652,13.886,0.0180,17.833,0.0030
2026-02-18T12:06:54Z,44.844140,-0.573790,15.853,43.798,7.355,33.662,0.0053,4.249,0.0015,112.908,3.677,14.028,0.0173,18.087,0.0028
2026-02-18T12:06:55Z,44.844150,-0.573775,15.797,44.178,7.401,33.725,0.0051,4.142,0.0014,112.424,3.700,14.162,0.0166,18.328,0.0026
2026-02-18T12:06:56Z,44.844160,-0.573760,15.737,44.538,7.445,33.782,0.0055,4.030,0.0014,111.856,3.720,14.288,0.0159,18.553,0.0024
2026-02-18T12:06:57Z,44.844170,-0.573745,15.672,44.877,7.487,33.832,0.0058,3.913,0.0014,111.207,3.738,14.404,0.0152,18.764,0.0022
2026-02-18T12:06:58Z,44.844180,-0.573730,15.605,45.193,7.526,33.876,0.0062,3.793,0.0014,110.482,3.754,14.512,0.0145,18.960,0.0020
2026-02-18T12:06:59Z,44.844190,-0.573715,15.534,45.483,7.563,33.913,0.0066,3.669,0.0014,109.687,3.768,14.609,0.0138,19.140,0.0022
2026-02-18T12:07:00Z,44.844200,-0.573700,15.461,,,,,,,108.826,3.779,14.697,0.0130,19.304,0.0025
2026-02-18T12:07:01Z,44.844210,-0.573685,15.387,,,,,,,107.905,3.788,14.774,0.0123,19.451,0.0027
2026-02-18T12:07:02Z,44.844220,-0.573670,15.312,,,,,,,106.932,3.794,14.840,0.0116,19.581,0.0029
2026-02-18T12:07:03Z,44.844230,-0.573655,15.236,,,,,,,105.912,3.798,14.894,0.0108,19.694,0.0031
2026-02-18T12:07:04Z,44.844240,-0.573640,15.161,,,,,,,104.852,3.800,14.938,0.0101,19.790,0.0033
2026-02-18T12:07:05Z,44.844250,-0.573625,15.087,,,,,,,103.760,3.799,14.970,0.0107,19.867,0.0035
2026-02-18T12:07:06Z,44.844260,-0.573610,15.014,,,,,,,102.642,3.796,14.991,0.0114,19.928,0.0037
2026-02-18T12:07:07Z,44.844270,-0.573595,14.944,,,,,,,101.506,3.790,15.000,0.0121,19.970,0.0039
2026-02-18T12:07:08Z,44.844280,-0.573580,14.878,,,,,,,100.358,3.781,14.997,0.0129,19.994,0.0040
2026-02-18T12:07:09Z,44.844290,-0.573565,14.815,,,,,,,99.206,3.771,14.982,0.0136,20.000,0.0042
2026-02-18T12:07:10Z,44.844300,-0.573550,14.756,,,,,,,98.056,3.758,14.956,0.0143,19.988,0.0044
2026-02-18T12:07:11Z,44.844310,-0.573535,14.702,,,,,,,96.915,3.742,14.918,0.0150,19.957,0.0046
2026-02-18T12:07:12Z,44.844320,-0.573520,14.654,,,,,,,95.789,3.724,14.869,0.0158,19.909,0.0047
2026-02-18T12:07:13Z,44.844330,-0.573505,14.612,,,,,,,94.684,3.705,14.809,0.0165,19.843,0.0049
2026-02-18T12:07:14Z,44.844340,-0.573490,14.576,,,,,,,93.605,3.682,14.737,0.0172,19.759,0.0050
2026-02-18T12:07:15Z,44.844350,-0.573475,14.547,,,,,,,92.557,3.658,14.655,0.0178,19.657,0.0051
2026-02-18T12:07:16Z,44.844360,-0.573460,14.525,,,,,,,91.544,3.632,14.563,0.0185,19.538,0.0053
2026-02-18T12:07:17Z,44.844370,-0.573445,14.510,,,,,,,90.571,3.604,14.461,0.0192,19.402,0.0054
2026-02-18T12:07:18Z,44.844380,-0.573430,14.502,,,,,,,89.640,3.574,14.349,0.0198,19.249,0.0055
2026-02-18T12:07:19Z,44.844390,-0.573415,14.502,,,,,,,88.754,3.542,14.228,0.0205,19.080,0.0056
2026-02-18T12:07:20Z,44.844400,-0.573400,14.509,,,,,,,88.235,3.508,14.098,0.0211,18.894,0.0057
2026-02-18T12:07:21Z,44.844410,-0.573385,14.524,,,,,,,89.244,3.473,13.960,0.0217,18.693,0.0058
2026-02-18T12:07:22Z,44.844420,-0.573370,14.546,,,,,,,90.297,3.437,13.814,0.0223,18.477,0.0058
2026-02-18T12:07:23Z,44.844430,-0.573355,14.574,,,,,,,91.391,3.399,13.661,0.0229,18.246,0.0059
2026-02-18T12:07:24Z,44.844440,-0.573340,14.609,,,,,,,92.520,3.360,13.502,0.0234,18.001,0.0059
2026-02-18T12:07:25Z,44.844450,-0.573325,14.651,,,,,,,93.680,3.319,13.337,0.0240,17.743,0.0060
2026-02-18T12:07:26Z,44.844460,-0.573310,14.698,,,,,,,94.864,3.278,13.166,0.0245,17.471,0.0060
2026-02-18T12:07:27Z,44.844470,-0.573295,14.750,,,,,,,96.067,3.236,12.992,0.0250,17.187,0.0060
2026-02-18T12:07:28Z,44.844480,-0.573280,14.807,,,,,,,97.282,3.193,12.813,0.0255,16.891,0.0060
2026-02-18T12:07:29Z,44.844490,-0.573265,14.869,,,,,,,98.502,3.150,12.631,0.0259,16.584,0.0060
2026-02-18T12:07:30Z,44.844500,-0.573250,14.933,38.790,7.352,31.902,0.0130,4.976,0.0010,99.720,3.106,12.446,0.0264,16.267,0.0060
2026-02-18T12:07:31Z,44.844510,-0.573235,15.001,38.223,7.303,31.748,0.0130,4.951,0.0010,100.929,3.062,12.260,0.0268,15.940,0.0059
2026-02-18T12:07:32Z,44.844520,-0.573220,15.070,37.656,7.252,31.589,0.0129,4.918,0.0011,102.122,3.017,12.073,0.0272,15.604,0.0059
2026-02-18T12:07:33Z,44.844530,-0.573205,15.141,37.568,7.200,31.427,0.0129,4.875,0.0011,103.291,3.027,12.114,0.0275,15.260,0.0058
