time,attack_active,attack_type,target,intensity,mitigation_active
2026-02-18T12:00:00Z,0,dos,5g,0.00,0
2026-02-18T12:00:01Z,0,dos,5g,0.00,0
2026-02-18T12:00:02Z,0,dos,5g,0.00,0
2026-02-18T12:00:03Z,0,dos,5g,0.00,0
2026-02-18T12:00:04Z,0,dos,5g,0.00,0
2026-02-18T12:00:05Z,0,dos,5g,0.00,0
2026-02-18T12:00:06Z,0,dos,5g,0.00,0
2026-02-18T12:00:07Z,0,dos,5g,0.00,0
2026-02-18T12:00:08Z,0,dos,5g,0.00,0
2026-02-18T12:00:09Z,0,dos,5g,0.00,0
2026-02-18T12:00:10Z,0,dos,5g,0.00,0
2026-02-18T12:00:11Z,0,dos,5g,0.00,0
2026-02-18T12:00:12Z,0,dos,5g,0.00,0
2026-02-18T12:00:13Z,0,dos,5g,0.00,0
2026-02-18T12:00:14Z,0,dos,5g,0.00,0
2026-02-18T12:00:15Z,0,dos,5g,0.00,0
2026-02-18T12:00:16Z,0,dos,5g,0.00,0
2026-02-18T12:00:17Z,0,dos,5g,0.00,0
2026-02-18T12:00:18Z,0,dos,5g,0.00,0
2026-02-18T12:00:19Z,0,dos,5g,0.00,0
2026-02-18T12:00:20Z,1,dos,5g,0.70,0
2026-02-18T12:00:21Z,1,dos,5g,0.70,0
2026-02-18T12:00:22Z,1,dos,5g,0.70,0
2026-02-18T12:00:23Z,1,dos,5g,0.70,0
2026-02-18T12:00:24Z,1,dos,5g,0.70,0
2026-02-18T12:00:25Z,1,dos,5g,0.70,0
2026-02-18T12:00:26Z,1,dos,5g,0.70,0
2026-02-18T12:00:27Z,1,dos,5g,0.70,0
2026-02-18T12:00:28Z,1,dos,5g,0.70,0
2026-02-18T12:00:29Z,1,dos,5g,0.70,0
2026-02-18T12:00:30Z,1,dos,5g,0.70,0
2026-02-18T12:00:31Z,1,dos,5g,0.70,0
2026-02-18T12:00:32Z,1,dos,5g,0.70,0
2026-02-18T12:00:33Z,1,dos,5g,0.70,0
2026-02-18T12:00:34Z,1,dos,5g,0.70,0
2026-02-18T12:00:35Z,1,dos,5g,0.70,0
2026-02-18T12:00:36Z,1,dos,5g,0.70,0
2026-02-18T12:00:37Z,1,dos,5g,0.70,0
2026-02-18T12:00:38Z,1,dos,5g,0.70,0
2026-02-18T12:00:39Z,1,dos,5g,0.70,0
2026-02-18T12:00:40Z,1,dos,5g,0.70,0
2026-02-18T12:00:41Z,1,dos,5g,0.70,0
2026-02-18T12:00:42Z,1,dos,5g,0.70,0
2026-02-18T12:00:43Z,1,dos,5g,0.70,0
2026-02-18T12:00:44Z,1,dos,5g,0.70,0
2026-02-18T12:00:45Z,1,dos,5g,0.70,0
2026-02-18T12:00:46Z,1,dos,5g,0.70,0
2026-02-18T12:00:47Z,1,dos,5g,0.70,0
2026-02-18T12:00:48Z,1,dos,5g,0.70,0
2026-02-18T12:00:49Z,1,dos,5g,0.70,0
2026-02-18T12:00:50Z,1,dos,5g,0.70,0
2026-02-18T12:00:51Z,1,dos,5g,0.70,0
2026-02-18T12:00:52Z,1,dos,5g,0.70,0
2026-02-18T12:00:53Z,1,dos,5g,0.70,0
2026-02-18T12:00:54Z,1,dos,5g,0.70,0
2026-02-18T12:00:55Z,1,dos,5g,0.70,0
2026-02-18T12:00:56Z,1,dos,5g,0.70,0
2026-02-18T12:00:57Z,1,dos,5g,0.70,0
2026-02-18T12:00:58Z,1,dos,5g,0.70,0
2026-02-18T12:00:59Z,1,dos,5g,0.70,0
2026-02-18T12:01:00Z,1,dos,5g,0.40,1
2026-02-18T12:01:01Z,1,dos,5g,0.40,1
2026-02-18T12:01:02Z,1,dos,5g,0.40,1
2026-02-18T12:01:03Z,1,dos,5g,0.40,1
2026-02-18T12:01:04Z,1,dos,5g,0.40,1
2026-02-18T12:01:05Z,1,dos,5g,0.40,1
2026-02-18T12:01:06Z,1,dos,5g,0.40,1
2026-02-18T12:01:07Z,1,dos,5g,0.40,1
2026-02-18T12:01:08Z,1,dos,5g,0.40,1
2026-02-18T12:01:09Z,1,dos,5g,0.40,1
2026-02-18T12:01:10Z,1,dos,5g,0.40,1
2026-02-18T12:01:11Z,1,dos,5g,0.40,1
2026-02-18T12:01:12Z,1,dos,5g,0.40,1
2026-02-18T12:01:13Z,1,dos,5g,0.40,1
2026-02-18T12:01:14Z,1,dos,5g,0.40,1
2026-02-18T12:01:15Z,1,dos,5g,0.40,1
2026-02-18T12:01:16Z,1,dos,5g,0.40,1
2026-02-18T12:01:17Z,1,dos,5g,0.40,1
2026-02-18T12:01:18Z,1,dos,5g,0.40,1
2026-02-18T12:01:19Z,1,dos,5g,0.40,1
2026-02-18T12:01:20Z,0,dos,5g,0.00,0
2026-02-18T12:01:21Z,0,dos,5g,0.00,0
2026-02-18T12:01:22Z,0,dos,5g,0.00,0
2026-02-18T12:01:23Z,0,dos,5g,0.00,0
2026-02-18T12:01:24Z,0,dos,5g,0.00,0
2026-02-18T12:01:25Z,0,dos,5g,0.00,0
2026-02-18T12:01:26Z,0,dos,5g,0.00,0
2026-02-18T12:01:27Z,0,dos,5g,0.00,0
2026-02-18T12:01:28Z,0,dos,5g,0.00,0
2026-02-18T12:01:29Z,0,dos,5g,0.00,0
2026-02-18T12:01:30Z,0,dos,5g,0.00,0
2026-02-18T12:01:31Z,0,dos,5g,0.00,0
2026-02-18T12:01:32Z,0,dos,5g,0.00,0
2026-02-18T12:01:33Z,0,dos,5g,0.00,0
2026-02-18T12:01:34Z,0,dos,5g,0.00,0
2026-02-18T12:01:35Z,0,dos,5g,0.00,0
2026-02-18T12:01:36Z,0,dos,5g,0.00,0
2026-02-18T12:01:37Z,0,dos,5g,0.00,0
2026-02-18T12:01:38Z,0,dos,5g,0.00,0
2026-02-18T12:01:39Z,0,dos,5g,0.00,0
2026-02-18T12:01:40Z,0,dos,5g,0.00,0
2026-02-18T12:01:41Z,0,dos,5g,0.00,0
2026-02-18T12:01:42Z,0,dos,5g,0.00,0
2026-02-18T12:01:43Z,0,dos,5g,0.00,0
2026-02-18T12:01:44Z,0,dos,5g,0.00,0
2026-02-18T12:01:45Z,0,dos,5g,0.00,0
2026-02-18T12:01:46Z,0,dos,5g,0.00,0
2026-02-18T12:01:47Z,0,dos,5g,0.00,0
2026-02-18T12:01:48Z,0,dos,5g,0.00,0
2026-02-18T12:01:49Z,0,dos,5g,0.00,0
2026-02-18T12:01:50Z,0,dos,5g,0.00,0
2026-02-18T12:01:51Z,0,dos,5g,0.00,0
2026-02-18T12:01:52Z,0,dos,5g,0.00,0
2026-02-18T12:01:53Z,0,dos,5g,0.00,0
2026-02-18T12:01:54Z,0,dos,5g,0.00,0
2026-02-18T12:01:55Z,0,dos,5g,0.00,0
2026-02-18T12:01:56Z,0,dos,5g,0.00,0
2026-02-18T12:01:57Z,0,dos,5g,0.00,0
2026-02-18T12:01:58Z,0,dos,5g,0.00,0
2026-02-18T12:01:59Z,0,dos,5g,0.00,0
